S.no,Temperature,pressure,ECG,output
1,30.5,1016.48187,-26.87248,0
2,31,1016.41974,-26.35689,0
3,31.13,1016.40997,-26.27564,0
4,38.05,1016.38062,-26.03188,1
5,30.88,1016.38794,-26.09307,0
6,30.94,1016.42462,-26.39702,0
7,31.03,1016.48315,-26.88351,0
8,38,1016.48517,-26.90056,1
9,31.06,1016.4422,-26.54347,0
10,30.99,1016.46393,-26.72402,0
11,30.91,1016.47546,-26.81932,0
12,38.03,1016.47656,-26.82834,1
13,30.86,1016.4892,-26.93366,0
14,31.05,1016.48773,-26.92163,0
15,31.15,1016.48596,-26.90658,0
16,38,1016.49921,-27.01692,1
17,31.18,1016.49023,-26.94269,0
18,31.15,1016.48615,-26.90859,0
19,31.14,1016.5014,-27.03497,0
20,39,1016.49323,-26.96677,1
21,31.05,1016.49451,-26.9778,0
22,31.02,1016.50122,-27.03397,0
23,31,1016.48877,-26.92965,0
24,38.2,1017.26385,-33.36427,1
25,31.82,1017.24921,-33.24297,0
26,31.39,1017.26233,-33.35224,0
27,31.13,1017.23499,-33.12468,0
28,30.93,1017.26221,-33.35123,0
29,38.5,1017.25745,-33.31113,1
30,31.16,1017.25171,-33.26402,0
31,31.11,1017.27313,-33.44145,0
32,31.1,1017.26794,-33.39835,0
33,31.35,1017.21576,-32.96529,0
34,38.7,1017.21783,-32.98233,1
35,31.82,1017.21313,-32.94323,0
36,32.05,1017.21478,-32.95727,0
37,32.16,1017.18701,-32.7267,0
38,32.29,1017.18481,-32.70865,0
39,39,1017.19312,-32.77782,1
40,32.67,1017.18774,-32.73271,0
41,32.75,1017.18213,-32.6866,0
42,32.78,1017.17517,-32.62845,0
43,32.8,1017.17596,-32.63547,0
44,32.79,1017.18768,-32.73271,0
45,38.1,1017.20367,-32.86504,1
46,32.55,1017.19531,-32.79587,0
47,32.46,1017.19342,-32.77983,0
48,32.31,1017.20483,-32.87506,0
49,32.18,1017.20013,-32.83597,0
50,38.6,1017.19452,-32.78885,1
51,32.05,1017.20044,-32.83797,0
52,31.1,1017.25159,-33.26302,0
53,30.7,1017.258,-33.31615,0
54,38.8,1017.29523,-33.6249,1
55,30.16,1017.26666,-33.38832,0
56,30.02,1017.28033,-33.5016,0
57,30.12,1017.26093,-33.34021,0
58,30.23,1017.25873,-33.32216,0
59,30.37,1017.25781,-33.31414,0
60,30.61,1017.24139,-33.17781,0
61,39,1017.22485,-33.04047,1
62,30.97,1017.21783,-32.98233,0
63,31.1,1017.20392,-32.86705,0
64,31.07,1017.22748,-33.06253,0
65,30.97,1017.21545,-32.96328,0
66,31.23,1017.22339,-33.02844,0
67,38.45,1017.18939,-32.74675,1
68,31.56,1017.1795,-32.66454,0
69,31.73,1017.17596,-32.63547,0
70,31.6,1017.1828,-32.69161,0
71,31.35,1017.21075,-32.92419,0
72,31.17,1017.19397,-32.78484,0
73,31.05,1017.19562,-32.79787,0
74,30.92,1017.20013,-32.83597,0
75,30.84,1017.22205,-33.01742,0
76,30.75,1017.23279,-33.10664,0
77,30.72,1017.21533,-32.96228,0
78,30.74,1017.19,-32.75176,0
79,30.77,1017.22455,-33.03847,0
80,30.78,1017.20795,-32.90013,0
81,31.03,1017.24438,-33.20287,0
82,30.68,1017.23767,-33.14774,0
83,30.36,1017.20593,-32.88409,0
84,30.13,1017.21326,-32.94424,0
85,30.01,1017.23248,-33.10463,0
86,29.99,1017.24341,-33.19485,0
87,30.07,1017.23108,-33.0926,0
88,30.02,1017.23639,-33.13671,0
89,30.04,1017.23218,-33.10162,0
90,30.06,1017.23517,-33.12669,0
91,30.07,1017.24054,-33.1708,0
92,30.1,1017.20526,-32.87807,0
93,30.12,1017.20874,-32.90715,0
94,30.18,1017.19745,-32.81392,0
95,30.23,1017.1817,-32.68259,0
96,30.31,1017.17279,-32.6084,0
97,30.39,1017.18494,-32.70966,0
98,30.44,1017.19421,-32.78685,0
99,30.5,1017.18732,-32.72971,0
100,30.5,1017.15186,-32.43497,0
101,30.54,1017.14752,-32.39888,0
102,30.53,1017.13635,-32.30664,0
103,30.51,1017.15625,-32.47206,0
104,30.53,1017.16376,-32.53421,0
105,30.61,1017.13922,-32.3307,0
106,30.61,1017.1582,-32.4881,0
107,30.77,1017.16675,-32.55828,0
108,31.08,1017.15375,-32.45101,0
109,31.18,1017.14594,-32.38584,0
110,31.43,1017.11578,-32.13521,0
111,31.48,1017.14563,-32.38384,0
112,31.55,1017.13513,-32.29662,0
113,31.62,1017.13562,-32.30063,0
